"","Region","TowType","Month","Year","MonthYear","IBMR","BPUE","CPUE"
"985","Middle","Bottom",10,2019,2018.25,"other",21.172362541,22.814420065
"986","Middle","Bottom",10,2019,2018.25,"pdiapfor",4083.46796844,1535.138334
"987","Middle","Bottom",10,2019,2018.25,"pdiapjuv",4385.10657365,3813.136151
"988","Middle","Bottom",10,2019,2018.25,"sino",1968.6865166925,577.32742425
"989","Middle","Bottom",10,2020,2019.25,"acartela",0,0
"990","Middle","Bottom",10,2020,2019.25,"allcopnaup",10.3471308793333,103.471308793333
"991","Middle","Bottom",10,2020,2019.25,"daphnia",0,0
"992","Middle","Bottom",10,2020,2019.25,"eurytem",147.9885733,49.3295244333333
"993","Middle","Bottom",10,2020,2019.25,"limno",1.08573748733667,8.35182682566667
"994","Middle","Bottom",10,2020,2019.25,"othcalad",82.222334028,20.555583507
"995","Middle","Bottom",10,2020,2019.25,"othcaladjuv",2501.86145284,1667.90763522667
"996","Middle","Bottom",10,2020,2019.25,"othclad",1103.117321726,1103.117321726
"997","Middle","Bottom",10,2020,2019.25,"othcyc",73.78431929232,21.959618837
"998","Middle","Bottom",10,2020,2019.25,"other",17.58593494,17.58593494
"999","Middle","Bottom",10,2020,2019.25,"pdiapfor",5480.39702821333,2060.29963466667
"1000","Middle","Bottom",10,2020,2019.25,"pdiapjuv",3037.59970711667,2641.39104966667
"1001","Middle","Bottom",10,2020,2019.25,"sino",6508.51179157667,1908.65448433333
"1002","Middle","Bottom",10,2021,2020.25,"acartela",0,0
"1003","Middle","Bottom",10,2021,2020.25,"allcopnaup",37.12842162145,371.2842162145
"1004","Middle","Bottom",10,2021,2020.25,"daphnia",0,0
"1005","Middle","Bottom",10,2021,2020.25,"eurytem",17.2872035835,5.7624011945
"1006","Middle","Bottom",10,2021,2020.25,"limno",11.6218187007,89.39860539
"1007","Middle","Bottom",10,2021,2020.25,"othcalad",431.10576778,107.776441945
"1008","Middle","Bottom",10,2021,2020.25,"othcaladjuv",4838.0242742775,3225.349516185
"1009","Middle","Bottom",10,2021,2020.25,"othclad",925.89094875,925.89094875
"1010","Middle","Bottom",10,2021,2020.25,"othcyc",142.5872066304,42.43666864
"1011","Middle","Bottom",10,2021,2020.25,"other",3.0413758298,6.885581405
"1012","Middle","Bottom",10,2021,2020.25,"pdiapfor",1888.503333206,709.9636591
"1013","Middle","Bottom",10,2021,2020.25,"pdiapjuv",2777.492907025,2415.2112235
"1014","Middle","Bottom",10,2021,2020.25,"sino",4918.38643824,1442.342064
"1015","Middle","Bottom",10,2022,2021.25,"acartela",0,0
"1016","Middle","Bottom",10,2022,2021.25,"allcopnaup",0.226548422875,2.26548422875
"1017","Middle","Bottom",10,2022,2021.25,"daphnia",0,0
"1018","Middle","Bottom",10,2022,2021.25,"eurytem",23.1986347815,7.7328782605
"1019","Middle","Bottom",10,2022,2021.25,"limno",0.13155442937,1.011957149
"1020","Middle","Bottom",10,2022,2021.25,"othcalad",62.420832577,15.60520814425
"1021","Middle","Bottom",10,2022,2021.25,"othcaladjuv",2033.54550723525,1355.6970048235
"1022","Middle","Bottom",10,2022,2021.25,"othclad",1860.46856875,1860.46856875
"1023","Middle","Bottom",10,2022,2021.25,"othcyc",12.63777814068,3.76124349425
"1024","Middle","Bottom",10,2022,2021.25,"other",0.63433558405,2.26548422875
"1025","Middle","Bottom",10,2022,2021.25,"pdiapfor",6076.319626755,2284.33068675
"1026","Middle","Bottom",10,2022,2021.25,"pdiapjuv",3688.234215625,3207.1601875
"1027","Middle","Bottom",10,2022,2021.25,"sino",9263.677311625,2716.6209125
"1028","Middle","Bottom",11,2017,2016.16666666667,"acartela",16.4336586678,6.15492834
"1029","Middle","Bottom",11,2017,2016.16666666667,"allcopnaup",73.883235482325,738.83235482325
"1030","Middle","Bottom",11,2017,2016.16666666667,"daphnia",0,0
"1031","Middle","Bottom",11,2017,2016.16666666667,"eurytem",0,0
"1032","Middle","Bottom",11,2017,2016.16666666667,"limno",718.93446037205,5530.265079785
"1033","Middle","Bottom",11,2017,2016.16666666667,"othcalad",0,0
"1034","Middle","Bottom",11,2017,2016.16666666667,"othcaladjuv",501.78342360375,334.5222824025
"1035","Middle","Bottom",11,2017,2016.16666666667,"othclad",151.06275514785,153.04921434175
"1036","Middle","Bottom",11,2017,2016.16666666667,"othcyc",277.0140560964,82.4446595525
"1037","Middle","Bottom",11,2017,2016.16666666667,"other",8.62598428715,14.6560642425
"1038","Middle","Bottom",11,2017,2016.16666666667,"pdiapfor",10582.636995728,3978.4349608
"1039","Middle","Bottom",11,2017,2016.16666666667,"pdiapjuv",5003.77869121,4351.1119054
"1040","Middle","Bottom",11,2017,2016.16666666667,"sino",2967.21577452025,870.151253525
"1041","Middle","Bottom",11,2018,2017.16666666667,"acartela",0,0
"1042","Middle","Bottom",11,2018,2017.16666666667,"allcopnaup",9.5918952936,95.918952936
"1043","Middle","Bottom",11,2018,2017.16666666667,"daphnia",0,0
"1044","Middle","Bottom",11,2018,2017.16666666667,"eurytem",0,0
"1045","Middle","Bottom",11,2018,2017.16666666667,"limno",0.26530774218,2.040828786
"1046","Middle","Bottom",11,2018,2017.16666666667,"othcalad",0,0
"1047","Middle","Bottom",11,2018,2017.16666666667,"othcaladjuv",960.1510788,640.1007192
"1048","Middle","Bottom",11,2018,2017.16666666667,"othclad",89.7685436067,92.4710333445
"1049","Middle","Bottom",11,2018,2017.16666666667,"othcyc",132.8129186664,39.527654365
"1050","Middle","Bottom",11,2018,2017.16666666667,"other",0,0
"1051","Middle","Bottom",11,2018,2017.16666666667,"pdiapfor",2450.074895681,921.08078785
"1052","Middle","Bottom",11,2018,2017.16666666667,"pdiapjuv",2399.0440927,2086.125298
"1053","Middle","Bottom",11,2018,2017.16666666667,"sino",3115.390200945,913.6041645
"1054","Middle","Bottom",11,2019,2018.16666666667,"acartela",0,0
"1055","Middle","Bottom",11,2019,2018.16666666667,"allcopnaup",25.932832493,259.32832493
"1056","Middle","Bottom",11,2019,2018.16666666667,"daphnia",0,0
"1057","Middle","Bottom",11,2019,2018.16666666667,"eurytem",41.312745487,13.7709151623333
"1058","Middle","Bottom",11,2019,2018.16666666667,"limno",3.40353229666667,26.1810176666667
"1059","Middle","Bottom",11,2019,2018.16666666667,"othcalad",0,0
"1060","Middle","Bottom",11,2019,2018.16666666667,"othcaladjuv",1422.213744278,948.142496185333
"1061","Middle","Bottom",11,2019,2018.16666666667,"othclad",5.76563564633333,6.588134735
"1062","Middle","Bottom",11,2019,2018.16666666667,"othcyc",72.54856644112,21.5918352503333
"1063","Middle","Bottom",11,2019,2018.16666666667,"other",2.99872607881333,3.84647110633333
"1064","Middle","Bottom",11,2019,2018.16666666667,"pdiapfor",2292.87712142067,861.983880233333
"1065","Middle","Bottom",11,2019,2018.16666666667,"pdiapjuv",869.505149751667,756.091434566667
"1066","Middle","Bottom",11,2019,2018.16666666667,"sino",2230.24819941367,654.031730033333
"1067","Middle","Bottom",11,2020,2019.16666666667,"acartela",0,0
"1068","Middle","Bottom",11,2020,2019.16666666667,"allcopnaup",1.3039832915,13.039832915
"1069","Middle","Bottom",11,2020,2019.16666666667,"daphnia",0,0
"1070","Middle","Bottom",11,2020,2019.16666666667,"eurytem",161.54774526,53.84924842
"1071","Middle","Bottom",11,2020,2019.16666666667,"limno",0,0
"1072","Middle","Bottom",11,2020,2019.16666666667,"othcalad",0,0
"1073","Middle","Bottom",11,2020,2019.16666666667,"othcaladjuv",504.294960525,336.19664035
"1074","Middle","Bottom",11,2020,2019.16666666667,"othclad",25.3345325191,26.0796658285
"1075","Middle","Bottom",11,2020,2019.16666666667,"othcyc",0,0
"1076","Middle","Bottom",11,2020,2019.16666666667,"other",5.1813498625,5.1813498625
"1077","Middle","Bottom",11,2020,2019.16666666667,"pdiapfor",7805.06077351,2934.2333735
"1078","Middle","Bottom",11,2020,2019.16666666667,"pdiapjuv",1152.6618406,1002.314644
"1079","Middle","Bottom",11,2020,2019.16666666667,"sino",9017.8274538,2644.52418
"1080","Middle","Bottom",11,2021,2020.16666666667,"acartela",0,0
"1081","Middle","Bottom",11,2021,2020.16666666667,"allcopnaup",9.727207282,97.27207282
"1082","Middle","Bottom",11,2021,2020.16666666667,"daphnia",0,0
"1083","Middle","Bottom",11,2021,2020.16666666667,"eurytem",6.120070047,2.040023349
"1084","Middle","Bottom",11,2021,2020.16666666667,"limno",5.7500905462,44.23146574
"1085","Middle","Bottom",11,2021,2020.16666666667,"othcalad",68.495396614,17.1238491535
"1086","Middle","Bottom",11,2021,2020.16666666667,"othcaladjuv",1463.43125821575,975.6208388105
"1087","Middle","Bottom",11,2021,2020.16666666667,"othclad",57.899035755,57.899035755
"1088","Middle","Bottom",11,2021,2020.16666666667,"othcyc",112.2870186984,33.418755565
"1089","Middle","Bottom",11,2021,2020.16666666667,"other",1.6376390058,3.225823572
"1090","Middle","Bottom",11,2021,2020.16666666667,"pdiapfor",3640.94168886,1368.775071
"1091","Middle","Bottom",11,2021,2020.16666666667,"pdiapjuv",584.3033137575,508.08983805
"1092","Middle","Bottom",11,2021,2020.16666666667,"sino",6025.8006336,1767.09696
"1093","Middle","Surface",6,2019,2018.58333333333,"acartela",0,0
"1094","Middle","Surface",6,2019,2018.58333333333,"allcopnaup",22.2044491663333,222.044491663333
"1095","Middle","Surface",6,2019,2018.58333333333,"daphnia",3.92794719866667,0.981986799666667
"1096","Middle","Surface",6,2019,2018.58333333333,"eurytem",24.068362639,8.02278754633333
"1097","Middle","Surface",6,2019,2018.58333333333,"limno",3.37057034123333,25.9274641633333
"1098","Middle","Surface",6,2019,2018.58333333333,"othcalad",12.8678847613333,3.21697119033333
"1099","Middle","Surface",6,2019,2018.58333333333,"othcaladjuv",811.4607329885,540.973821992333
"1100","Middle","Surface",6,2019,2018.58333333333,"othclad",421.491637319267,422.683628994333
"1101","Middle","Surface",6,2019,2018.58333333333,"othcyc",5.8026581648,1.72698159666667
"1102","Middle","Surface",6,2019,2018.58333333333,"other",6.37715546298667,7.44994797066667
"1103","Middle","Surface",6,2019,2018.58333333333,"pdiapfor",617.726869805267,232.228146543333
"1104","Middle","Surface",6,2019,2018.58333333333,"pdiapjuv",865.4579457855,752.57212677
"1105","Middle","Surface",6,2019,2018.58333333333,"sino",4071.29674128467,1193.92866313333
"1106","Middle","Surface",6,2020,2019.58333333333,"acartela",0,0
"1107","Middle","Surface",6,2020,2019.58333333333,"allcopnaup",17.41130069205,174.1130069205
"1108","Middle","Surface",6,2020,2019.58333333333,"daphnia",0,0
"1109","Middle","Surface",6,2020,2019.58333333333,"eurytem",0,0
"1110","Middle","Surface",6,2020,2019.58333333333,"limno",13.3195093759,102.45776443
"1111","Middle","Surface",6,2020,2019.58333333333,"othcalad",0,0
"1112","Middle","Surface",6,2020,2019.58333333333,"othcaladjuv",1395.3406872765,930.227124851
"1113","Middle","Surface",6,2020,2019.58333333333,"othclad",299.6900425,299.6900425
"1114","Middle","Surface",6,2020,2019.58333333333,"othcyc",13.18425945144,3.9238867415
"1115","Middle","Surface",6,2020,2019.58333333333,"other",8.28421176266,12.7589618285
"1116","Middle","Surface",6,2020,2019.58333333333,"pdiapfor",1483.4439781861,557.685706085
"1117","Middle","Surface",6,2020,2019.58333333333,"pdiapjuv",1994.7012131,1734.522794
"1118","Middle","Surface",6,2020,2019.58333333333,"sino",3131.803812082,918.4175402
"1119","Middle","Surface",6,2021,2020.58333333333,"acartela",0,0
"1120","Middle","Surface",6,2021,2020.58333333333,"allcopnaup",24.95386756004,249.5386756004
"1121","Middle","Surface",6,2021,2020.58333333333,"daphnia",0,0
"1122","Middle","Surface",6,2021,2020.58333333333,"eurytem",10.8797491962,3.6265830654
"1123","Middle","Surface",6,2021,2020.58333333333,"limno",65.87712094262,506.747084174
"1124","Middle","Surface",6,2021,2020.58333333333,"othcalad",480.664666736,120.166166684
"1125","Middle","Surface",6,2021,2020.58333333333,"othcaladjuv",1601.6958107841,1067.7972071894
"1126","Middle","Surface",6,2021,2020.58333333333,"othclad",790.7730691062,790.7730691062
"1127","Middle","Surface",6,2021,2020.58333333333,"othcyc",258.57406381632,76.956566612
"1128","Middle","Surface",6,2021,2020.58333333333,"other",3.759975248128,10.1464560304
"1129","Middle","Surface",6,2021,2020.58333333333,"pdiapfor",489.16108743432,183.895145652
"1130","Middle","Surface",6,2021,2020.58333333333,"pdiapjuv",1200.470666653,1043.88753622
"1131","Middle","Surface",6,2021,2020.58333333333,"sino",1915.04480374922,561.596716642
"1132","Middle","Surface",6,2022,2021.58333333333,"acartela",0,0
"1133","Middle","Surface",6,2022,2021.58333333333,"allcopnaup",32.1040803743,321.040803743
"1134","Middle","Surface",6,2022,2021.58333333333,"daphnia",0,0
"1135","Middle","Surface",6,2022,2021.58333333333,"eurytem",65.80848988,21.9361632933333
"1136","Middle","Surface",6,2022,2021.58333333333,"limno",22.074544531,169.8041887
"1137","Middle","Surface",6,2022,2021.58333333333,"othcalad",2.257085392,0.564271348
"1138","Middle","Surface",6,2022,2021.58333333333,"othcaladjuv",1654.99856479,1103.33237652667
"1139","Middle","Surface",6,2022,2021.58333333333,"othclad",571.598626901,571.598626901
"1140","Middle","Surface",6,2022,2021.58333333333,"othcyc",50.50357644416,15.0308263226667
"1141","Middle","Surface",6,2022,2021.58333333333,"other",0.913376725226667,1.81107626666667
"1142","Middle","Surface",6,2022,2021.58333333333,"pdiapfor",303.1748566532,113.97551002
"1143","Middle","Surface",6,2022,2021.58333333333,"pdiapjuv",1030.25747087833,895.876061633333
"1144","Middle","Surface",6,2022,2021.58333333333,"sino",5021.904325878,1472.6992158
"1145","Middle","Surface",7,2019,2018.5,"acartela",0,0
"1146","Middle","Surface",7,2019,2018.5,"allcopnaup",7.568291690125,75.68291690125
"1147","Middle","Surface",7,2019,2018.5,"daphnia",5.927248104,1.481812026
"1148","Middle","Surface",7,2019,2018.5,"eurytem",0,0
"1149","Middle","Surface",7,2019,2018.5,"limno",1.2584785824975,9.68060448075
"1150","Middle","Surface",7,2019,2018.5,"othcalad",6.595540028,1.648885007
"1151","Middle","Surface",7,2019,2018.5,"othcaladjuv",254.0053731135,169.336915409
"1152","Middle","Surface",7,2019,2018.5,"othclad",319.71385246075,320.75112087875
"1153","Middle","Surface",7,2019,2018.5,"othcyc",2.00415107592,0.5964735345
"1154","Middle","Surface",7,2019,2018.5,"other",2.20870248408,4.0608103955
"1155","Middle","Surface",7,2019,2018.5,"pdiapfor",419.01168045905,157.5231881425
"1156","Middle","Surface",7,2019,2018.5,"pdiapjuv",1055.15786744361,917.52858038575
"1157","Middle","Surface",7,2019,2018.5,"sino",398.5404870051,116.87404311
"1158","Middle","Surface",7,2020,2019.5,"acartela",0,0
"1159","Middle","Surface",7,2020,2019.5,"allcopnaup",32.82344119,328.2344119
"1160","Middle","Surface",7,2020,2019.5,"daphnia",2.88851102666667,0.722127756666667
"1161","Middle","Surface",7,2020,2019.5,"eurytem",0,0
"1162","Middle","Surface",7,2020,2019.5,"limno",4.05607985137333,31.2006142413333
"1163","Middle","Surface",7,2020,2019.5,"othcalad",18.4070838,4.60177095
"1164","Middle","Surface",7,2020,2019.5,"othcaladjuv",484.6273658455,323.084910563667
"1165","Middle","Surface",7,2020,2019.5,"othclad",664.979403594667,664.979403594667
"1166","Middle","Surface",7,2020,2019.5,"othcyc",31.02270765328,9.23294870633333
"1167","Middle","Surface",7,2020,2019.5,"other",0.767649298826667,2.74160463866667
"1168","Middle","Surface",7,2020,2019.5,"pdiapfor",746.7143367768,280.71967548
"1169","Middle","Surface",7,2020,2019.5,"pdiapjuv",3338.22796796667,2902.80692866667
"1170","Middle","Surface",7,2020,2019.5,"sino",322.209427017537,94.4895680403333
"1171","Middle","Surface",7,2021,2020.5,"acartela",0,0
"1172","Middle","Surface",7,2021,2020.5,"allcopnaup",11.3643696122333,113.643696122333
"1173","Middle","Surface",7,2021,2020.5,"daphnia",394.734653933333,98.6836634833333
"1174","Middle","Surface",7,2021,2020.5,"eurytem",0,0
"1175","Middle","Surface",7,2021,2020.5,"limno",12.8201374249,98.61644173
"1176","Middle","Surface",7,2021,2020.5,"othcalad",209.185163293333,52.2962908233333
"1177","Middle","Surface",7,2021,2020.5,"othcaladjuv",521.2850378815,347.523358587667
"1178","Middle","Surface",7,2021,2020.5,"othclad",2157.79169307567,2157.79169307567
"1179","Middle","Surface",7,2021,2020.5,"othcyc",76.21448016,22.682881
"1180","Middle","Surface",7,2021,2020.5,"other",4.16432513333333,6.40581322733333
"1181","Middle","Surface",7,2021,2020.5,"pdiapfor",378.757429215667,142.390010983333
"1182","Middle","Surface",7,2021,2020.5,"pdiapjuv",2024.10053752333,1760.08742393333
"1183","Middle","Surface",7,2021,2020.5,"sino",850.760295668433,249.489822776667
"1184","Middle","Surface",7,2022,2021.5,"acartela",0.626404566077143,0.234608451714286
"1185","Middle","Surface",7,2022,2021.5,"allcopnaup",7.56056244321429,75.6056244321429
"1186","Middle","Surface",7,2022,2021.5,"daphnia",0,0
"1187","Middle","Surface",7,2022,2021.5,"eurytem",0,0
"1188","Middle","Surface",7,2022,2021.5,"limno",22.2800350034229,171.384884641714
"1189","Middle","Surface",7,2022,2021.5,"othcalad",64.8785408702857,16.3249462032857
"1190","Middle","Surface",7,2022,2021.5,"othcaladjuv",264.689813148214,176.459875432143
"1191","Middle","Surface",7,2022,2021.5,"othclad",430.102586569829,430.342949399714
"1192","Middle","Surface",7,2022,2021.5,"othcyc",34.96569985632,10.4064582905714
"1193","Middle","Surface",7,2022,2021.5,"other",0.683696119565714,1.31384455085714
"1194","Middle","Surface",7,2022,2021.5,"pdiapfor",293.19223309434,110.222644020429
"1195","Middle","Surface",7,2022,2021.5,"pdiapjuv",608.084246767786,528.768910232857
"1196","Middle","Surface",7,2022,2021.5,"sino",421.877964238186,123.717878075714
"1197","Middle","Surface",8,2019,2018.41666666667,"acartela",0,0
"1198","Middle","Surface",8,2019,2018.41666666667,"allcopnaup",11.793603738,117.93603738
"1199","Middle","Surface",8,2019,2018.41666666667,"daphnia",0,0
"1200","Middle","Surface",8,2019,2018.41666666667,"eurytem",0,0
"1201","Middle","Surface",8,2019,2018.41666666667,"limno",0.73521499311,5.655499947
"1202","Middle","Surface",8,2019,2018.41666666667,"othcalad",0,0
"1203","Middle","Surface",8,2019,2018.41666666667,"othcaladjuv",152.045218995,101.36347933
"1204","Middle","Surface",8,2019,2018.41666666667,"othclad",268.31454285,268.31454285
"1205","Middle","Surface",8,2019,2018.41666666667,"othcyc",15.17474229936,4.516292351
"1206","Middle","Surface",8,2019,2018.41666666667,"other",2.749273576,2.749273576
"1207","Middle","Surface",8,2019,2018.41666666667,"pdiapfor",111.6756566828,41.98332958
"1208","Middle","Surface",8,2019,2018.41666666667,"pdiapjuv",2024.09882272,1760.0859328
"1209","Middle","Surface",8,2019,2018.41666666667,"sino",103.2528486957,30.27942777
"1210","Middle","Surface",8,2020,2019.41666666667,"acartela",0,0
"1211","Middle","Surface",8,2020,2019.41666666667,"allcopnaup",17.818680575275,178.18680575275
"1212","Middle","Surface",8,2020,2019.41666666667,"daphnia",0,0
"1213","Middle","Surface",8,2020,2019.41666666667,"eurytem",0,0
"1214","Middle","Surface",8,2020,2019.41666666667,"limno",1.970028420425,15.1540647725
"1215","Middle","Surface",8,2020,2019.41666666667,"othcalad",7.8492870235,2.12284627625
"1216","Middle","Surface",8,2020,2019.41666666667,"othcaladjuv",451.352723119875,300.90181541325
"1217","Middle","Surface",8,2020,2019.41666666667,"othclad",941.8392071,941.8392071
"1218","Middle","Surface",8,2020,2019.41666666667,"othcyc",36.41904594132,10.83900176825
"1219","Middle","Surface",8,2020,2019.41666666667,"other",1.7791451349,5.0698936045
"1220","Middle","Surface",8,2020,2019.41666666667,"pdiapfor",818.01287398775,307.5236368375
"1221","Middle","Surface",8,2020,2019.41666666667,"pdiapjuv",2168.280158625,1885.4610075
"1222","Middle","Surface",8,2020,2019.41666666667,"sino",792.35782933505,232.362999805
"1223","Middle","Surface",8,2021,2020.41666666667,"acartela",0,0
"1224","Middle","Surface",8,2021,2020.41666666667,"allcopnaup",46.4974118036,464.974118036
"1225","Middle","Surface",8,2021,2020.41666666667,"daphnia",0,0
"1226","Middle","Surface",8,2021,2020.41666666667,"eurytem",0,0
"1227","Middle","Surface",8,2021,2020.41666666667,"limno",7.22504023605,55.577232585
"1228","Middle","Surface",8,2021,2020.41666666667,"othcalad",277.31304399,69.3282609975
"1229","Middle","Surface",8,2021,2020.41666666667,"othcaladjuv",725.075173197,483.383448798
"1230","Middle","Surface",8,2021,2020.41666666667,"othclad",977.3644031632,977.674075279
"1231","Middle","Surface",8,2021,2020.41666666667,"othcyc",22.52120526936,6.7027396635
"1232","Middle","Surface",8,2021,2020.41666666667,"other",2.92632901578,3.8504329155
"1233","Middle","Surface",8,2021,2020.41666666667,"pdiapfor",216.657698782,81.4502627
"1234","Middle","Surface",8,2021,2020.41666666667,"pdiapjuv",2096.122574875,1822.7152825
"1235","Middle","Surface",8,2021,2020.41666666667,"sino",333.8085063137,97.89105757
"1236","Middle","Surface",8,2022,2021.41666666667,"acartela",0,0
"1237","Middle","Surface",8,2022,2021.41666666667,"allcopnaup",0.083755508875,0.83755508875
"1238","Middle","Surface",8,2022,2021.41666666667,"daphnia",162.695761,40.67394025
"1239","Middle","Surface",8,2022,2021.41666666667,"eurytem",0,0
"1240","Middle","Surface",8,2022,2021.41666666667,"limno",0.3508344011575,2.69872616275
"1241","Middle","Surface",8,2022,2021.41666666667,"othcalad",2.777772469,0.69444311725
"1242","Middle","Surface",8,2022,2021.41666666667,"othcaladjuv",125.254032907875,83.50268860525
"1243","Middle","Surface",8,2022,2021.41666666667,"othclad",255.9573848025,255.9573848025
"1244","Middle","Surface",8,2022,2021.41666666667,"othcyc",6.6294910962,1.97306282625
"1245","Middle","Surface",8,2022,2021.41666666667,"other",0,0
"1246","Middle","Surface",8,2022,2021.41666666667,"pdiapfor",32.30327733052,12.144089222
"1247","Middle","Surface",8,2022,2021.41666666667,"pdiapjuv",223.735805894362,194.55287469075
"1248","Middle","Surface",8,2022,2021.41666666667,"sino",101.878982676543,29.87653450925
"1249","Middle","Surface",9,2017,2016.33333333333,"acartela",0,0
"1250","Middle","Surface",9,2017,2016.33333333333,"allcopnaup",115.4662637365,1154.662637365
"1251","Middle","Surface",9,2017,2016.33333333333,"daphnia",291.39652714,72.849131785
"1252","Middle","Surface",9,2017,2016.33333333333,"eurytem",0,0
"1253","Middle","Surface",9,2017,2016.33333333333,"limno",4.65753548845,35.827196065
"1254","Middle","Surface",9,2017,2016.33333333333,"othcalad",0,0
"1255","Middle","Surface",9,2017,2016.33333333333,"othcaladjuv",50.66122815375,33.7741521025
"1256","Middle","Surface",9,2017,2016.33333333333,"othclad",148.1534552435,177.1554006175
"1257","Middle","Surface",9,2017,2016.33333333333,"othcyc",47.3827765572,14.1020168325
"1258","Middle","Surface",9,2017,2016.33333333333,"other",0.34748692496,0.620512366
"1259","Middle","Surface",9,2017,2016.33333333333,"pdiapfor",36.6668078252,13.78451422
"1260","Middle","Surface",9,2017,2016.33333333333,"pdiapjuv",83.587049282,72.68439068
"1261","Middle","Surface",9,2017,2016.33333333333,"sino",13.290730642585,3.8975749685
"1262","Middle","Surface",9,2018,2017.33333333333,"acartela",0,0
"1263","Middle","Surface",9,2018,2017.33333333333,"allcopnaup",49.25417627,492.5417627
"1264","Middle","Surface",9,2018,2017.33333333333,"daphnia",0,0
"1265","Middle","Surface",9,2018,2017.33333333333,"eurytem",0,0
"1266","Middle","Surface",9,2018,2017.33333333333,"limno",1.8695015807,14.38078139
"1267","Middle","Surface",9,2018,2017.33333333333,"othcalad",0,0
"1268","Middle","Surface",9,2018,2017.33333333333,"othcaladjuv",132.123429045,88.08228603
"1269","Middle","Surface",9,2018,2017.33333333333,"othclad",240.878088348,240.878088348
"1270","Middle","Surface",9,2018,2017.33333333333,"othcyc",12.07985636928,3.595195348
"1271","Middle","Surface",9,2018,2017.33333333333,"other",3.595195348,3.595195348
"1272","Middle","Surface",9,2018,2017.33333333333,"pdiapfor",124.3218551498,46.73753953
"1273","Middle","Surface",9,2018,2017.33333333333,"pdiapjuv",1203.1321229,1046.201846
"1274","Middle","Surface",9,2018,2017.33333333333,"sino",18.38942420843,5.392793023
"1275","Middle","Surface",9,2019,2018.33333333333,"acartela",2.86346450561,1.07245861633333
"1276","Middle","Surface",9,2019,2018.33333333333,"allcopnaup",14.3062818177,143.062818177
"1277","Middle","Surface",9,2019,2018.33333333333,"daphnia",0,0
"1278","Middle","Surface",9,2019,2018.33333333333,"eurytem",0,0
"1279","Middle","Surface",9,2019,2018.33333333333,"limno",0.25506787059,1.962060543
"1280","Middle","Surface",9,2019,2018.33333333333,"othcalad",3.845658088,0.961414522
"1281","Middle","Surface",9,2019,2018.33333333333,"othcaladjuv",458.3762881555,305.584192103667
"1282","Middle","Surface",9,2019,2018.33333333333,"othclad",815.5320350472,815.547727646667
"1283","Middle","Surface",9,2019,2018.33333333333,"othcyc",58.146350304,17.3054614
"1284","Middle","Surface",9,2019,2018.33333333333,"other",0.669616404133333,0.732386802
"1285","Middle","Surface",9,2019,2018.33333333333,"pdiapfor",124.75207161704,46.899275044
"1286","Middle","Surface",9,2019,2018.33333333333,"pdiapjuv",2278.0376129035,1980.90227209
"1287","Middle","Surface",9,2019,2018.33333333333,"sino",150.727971174843,44.2017510776667
"1288","Middle","Surface",9,2021,2020.33333333333,"acartela",3.57323665583,1.33829088233333
"1289","Middle","Surface",9,2021,2020.33333333333,"allcopnaup",138.7278919257,1387.278919257
"1290","Middle","Surface",9,2021,2020.33333333333,"daphnia",0,0
"1291","Middle","Surface",9,2021,2020.33333333333,"eurytem",0,0
"1292","Middle","Surface",9,2021,2020.33333333333,"limno",29.3785721744667,225.989016726667
"1293","Middle","Surface",9,2021,2020.33333333333,"othcalad",10.4062889786667,2.60157224466667
"1294","Middle","Surface",9,2021,2020.33333333333,"othcaladjuv",1087.355503116,724.903668744
"1295","Middle","Surface",9,2021,2020.33333333333,"othclad",1476.10538735333,1476.10538735333
"1296","Middle","Surface",9,2021,2020.33333333333,"othcyc",50.31496894704,14.974693139
"1297","Middle","Surface",9,2021,2020.33333333333,"other",0,0
"1298","Middle","Surface",9,2021,2020.33333333333,"pdiapfor",103.360123600953,38.8571893236667
"1299","Middle","Surface",9,2021,2020.33333333333,"pdiapjuv",1086.72964772167,944.982302366667
"1300","Middle","Surface",9,2021,2020.33333333333,"sino",686.0054966204,201.17463244
"1301","Middle","Surface",9,2022,2021.33333333333,"acartela",1.06833626959,0.400125943666667
"1302","Middle","Surface",9,2022,2021.33333333333,"allcopnaup",0,0
"1303","Middle","Surface",9,2022,2021.33333333333,"daphnia",14.7116958266667,3.67792395666667
"1304","Middle","Surface",9,2022,2021.33333333333,"eurytem",0.306493663,0.102164554333333
"1305","Middle","Surface",9,2022,2021.33333333333,"limno",0.126368320455,0.9720640035
"1306","Middle","Surface",9,2022,2021.33333333333,"othcalad",21.5734594643333,5.41890600466667
"1307","Middle","Surface",9,2022,2021.33333333333,"othcaladjuv",216.54430633325,144.362870888833
"1308","Middle","Surface",9,2022,2021.33333333333,"othclad",669.841472980633,669.9010652585
"1309","Middle","Surface",9,2022,2021.33333333333,"othcyc",28.33029866912,8.43163650866667
"1310","Middle","Surface",9,2022,2021.33333333333,"other",0,0
"1311","Middle","Surface",9,2022,2021.33333333333,"pdiapfor",176.109478053133,66.2065706966667
"1312","Middle","Surface",9,2022,2021.33333333333,"pdiapjuv",231.646213342833,201.431489863333
"1313","Middle","Surface",9,2022,2021.33333333333,"sino",224.795450799627,65.9224195893333
"1314","Middle","Surface",10,2017,2016.25,"acartela",4.049203808445,1.5165557335
