"Month","Year","Region","IBMR","ZooplanktonBPUE","cpue","Biomass_C","DietBiomass"
4,2018,"Top","othclad",949.759993048656,NA,NA,NA
4,2018,"Top","othcyc",578.323102885397,NA,NA,NA
4,2018,"Top","other",0,NA,NA,NA
4,2018,"Top","pdiapfor",119.604040589712,NA,NA,NA
4,2018,"Top","pdiapjuv",0,NA,NA,NA
4,2018,"Top","sino",16801.8197471026,NA,NA,NA
4,2019,"Top","acartela",0,NA,NA,NA
4,2019,"Top","allcopnaup",66.1410382484997,NA,NA,NA
4,2019,"Top","daphnia",91049.0832991639,NA,NA,NA
4,2019,"Top","eurytem",852.331808667409,NA,NA,NA
4,2019,"Top","limno",61.7693377020982,NA,NA,NA
4,2019,"Top","othcalad",318.937557556171,NA,NA,NA
4,2019,"Top","othcaladjuv",19400.1509625944,NA,NA,NA
4,2019,"Top","othclad",4484.28848230118,NA,NA,NA
4,2019,"Top","othcyc",1018.55374739392,NA,NA,NA
4,2019,"Top","other",49.2936526426433,NA,NA,NA
4,2019,"Top","pdiapfor",553.072770435678,NA,NA,NA
4,2019,"Top","pdiapjuv",460.747400033793,NA,NA,NA
4,2019,"Top","sino",30034.2921288451,NA,NA,NA
4,2020,"Top","acartela",0,NA,NA,0
4,2020,"Top","allcopnaup",64.5187068046,NA,NA,0
4,2020,"Top","daphnia",56608.592987308,NA,NA,0
4,2020,"Top","eurytem",1573.51916145,NA,NA,2
4,2020,"Top","limno",126.769896986616,NA,NA,0.0566666666666667
4,2020,"Top","othcalad",220.0102633864,NA,NA,2
4,2020,"Top","othcaladjuv",12231.3906432855,NA,NA,NA
4,2020,"Top","othclad",8625.9528624106,NA,NA,0
4,2020,"Top","othcyc",120.71988584544,NA,NA,0
4,2020,"Top","other",10.82052444724,NA,NA,0
4,2020,"Top","pdiapfor",112.800569684768,NA,NA,0
4,2020,"Top","pdiapjuv",935.152268072,NA,NA,0
4,2020,"Top","sino",14554.5256566292,NA,NA,0
4,2021,"Top","acartela",0,NA,NA,NA
4,2021,"Top","allcopnaup",63.7198442986667,NA,NA,NA
4,2021,"Top","daphnia",194835.72162448,NA,NA,NA
4,2021,"Top","eurytem",693.59627474,NA,NA,NA
4,2021,"Top","limno",229.355981491,NA,NA,NA
4,2021,"Top","othcalad",1882.40076104133,NA,NA,NA
4,2021,"Top","othcaladjuv",15652.0466491355,NA,NA,NA
4,2021,"Top","othclad",848.092330176333,NA,NA,NA
4,2021,"Top","othcyc",4.66205842032,NA,NA,NA
4,2021,"Top","other",29.63157280644,NA,NA,NA
4,2021,"Top","pdiapfor",91.2181038029333,NA,NA,NA
4,2021,"Top","pdiapjuv",387.8264499605,NA,NA,NA
4,2021,"Top","sino",22813.2304199067,NA,NA,NA
4,2022,"Top","acartela",0,NA,NA,0
4,2022,"Top","allcopnaup",109.79174648,NA,NA,1.29
4,2022,"Top","daphnia",519.58705736,NA,NA,0
4,2022,"Top","eurytem",389.208233955,NA,NA,0
4,2022,"Top","limno",44.51739718946,NA,NA,0.52
4,2022,"Top","othcalad",197.403020226,NA,NA,6
4,2022,"Top","othcaladjuv",7716.850980375,NA,NA,NA
4,2022,"Top","othclad",170.917325472,NA,NA,0
4,2022,"Top","othcyc",42.73375922592,NA,NA,6.72
4,2022,"Top","other",3.9184645094,NA,NA,0
4,2022,"Top","pdiapfor",96.7860733609,NA,NA,0
4,2022,"Top","pdiapjuv",338.33714242,NA,NA,2.3
4,2022,"Top","sino",13386.493687589,NA,NA,0
5,2012,"Top","acartela",0,NA,NA,NA
5,2012,"Top","allcopnaup",14.0972464835412,NA,NA,NA
5,2012,"Top","daphnia",6775.6264330686,NA,NA,NA
5,2012,"Top","eurytem",0,NA,NA,NA
5,2012,"Top","limno",417.423666797219,NA,NA,NA
5,2012,"Top","othcalad",0,NA,NA,NA
5,2012,"Top","othcaladjuv",12873.2923300582,NA,NA,NA
5,2012,"Top","othclad",3447.21281384748,NA,NA,NA
5,2012,"Top","othcyc",2388.97862637633,NA,NA,NA
5,2012,"Top","other",95.4999312601377,NA,NA,NA
5,2012,"Top","pdiapfor",657.501446123059,NA,NA,NA
5,2012,"Top","pdiapjuv",0,NA,NA,NA
5,2012,"Top","sino",18067.4017154931,NA,NA,NA
5,2013,"Top","acartela",0,NA,NA,NA
5,2013,"Top","allcopnaup",38.1879098794502,NA,NA,NA
5,2013,"Top","daphnia",3924.09820407623,NA,NA,NA
5,2013,"Top","eurytem",0,NA,NA,NA
5,2013,"Top","limno",188.950087956584,NA,NA,NA
5,2013,"Top","othcalad",315.818044879744,NA,NA,NA
5,2013,"Top","othcaladjuv",1823.83107856559,NA,NA,NA
5,2013,"Top","othclad",6480.73830182175,NA,NA,NA
5,2013,"Top","othcyc",568.595810406488,NA,NA,NA
5,2013,"Top","other",0,NA,NA,NA
5,2013,"Top","pdiapfor",5420.51574830207,NA,NA,NA
5,2013,"Top","pdiapjuv",0,NA,NA,NA
5,2013,"Top","sino",30876.7231454382,NA,NA,NA
5,2014,"Top","acartela",0,NA,NA,NA
5,2014,"Top","allcopnaup",132.315716896122,NA,NA,NA
5,2014,"Top","daphnia",31777.9133817903,NA,NA,NA
5,2014,"Top","eurytem",0,NA,NA,NA
5,2014,"Top","limno",1278.30182158737,NA,NA,NA
5,2014,"Top","othcalad",505.84415662942,NA,NA,NA
5,2014,"Top","othcaladjuv",8016.22475991901,NA,NA,NA
5,2014,"Top","othclad",3453.02506111275,NA,NA,NA
5,2014,"Top","othcyc",212.454545784357,NA,NA,NA
5,2014,"Top","other",37.9383117472065,NA,NA,NA
5,2014,"Top","pdiapfor",2674.66800996785,NA,NA,NA
5,2014,"Top","pdiapjuv",0,NA,NA,NA
5,2014,"Top","sino",39219.619679691,NA,NA,NA
5,2015,"Top","acartela",0,NA,NA,NA
5,2015,"Top","allcopnaup",87.1517991449332,NA,NA,NA
5,2015,"Top","daphnia",205.289839547921,NA,NA,NA
5,2015,"Top","eurytem",0,NA,NA,NA
5,2015,"Top","limno",254.688382181731,NA,NA,NA
5,2015,"Top","othcalad",7600.45842990842,NA,NA,NA
5,2015,"Top","othcaladjuv",5795.75480998455,NA,NA,NA
5,2015,"Top","othclad",2180.00316303545,NA,NA,NA
5,2015,"Top","othcyc",0,NA,NA,NA
5,2015,"Top","other",0,NA,NA,NA
5,2015,"Top","pdiapfor",559.037402957442,NA,NA,NA
5,2015,"Top","pdiapjuv",0,NA,NA,NA
5,2015,"Top","sino",9679.13434242673,NA,NA,NA
5,2017,"Top","acartela",0,NA,NA,NA
5,2017,"Top","allcopnaup",56.4383281484806,NA,NA,NA
5,2017,"Top","daphnia",48130.9525947109,NA,NA,NA
5,2017,"Top","eurytem",0,NA,NA,NA
5,2017,"Top","limno",351.908328947713,NA,NA,NA
5,2017,"Top","othcalad",1760.91439129777,NA,NA,NA
5,2017,"Top","othcaladjuv",7846.75354608384,NA,NA,NA
5,2017,"Top","othclad",5715.06619570691,NA,NA,NA
5,2017,"Top","othcyc",2926.61089772303,NA,NA,NA
5,2017,"Top","other",0,NA,NA,NA
5,2017,"Top","pdiapfor",4945.76320084385,NA,NA,NA
5,2017,"Top","pdiapjuv",0,NA,NA,NA
5,2017,"Top","sino",17514.8512468696,NA,NA,NA
5,2018,"Top","acartela",0,NA,NA,NA
5,2018,"Top","allcopnaup",219.20789430541,NA,NA,NA
5,2018,"Top","daphnia",31696.9549218985,NA,NA,NA
5,2018,"Top","eurytem",0,NA,NA,NA
5,2018,"Top","limno",83.723940548994,NA,NA,NA
5,2018,"Top","othcalad",7077.80440337422,NA,NA,NA
5,2018,"Top","othcaladjuv",11759.7238625872,NA,NA,NA
5,2018,"Top","othclad",2224.0637737529,NA,NA,NA
5,2018,"Top","othcyc",0,NA,NA,NA
5,2018,"Top","other",36.8454385693033,NA,NA,NA
5,2018,"Top","pdiapfor",0,NA,NA,NA
5,2018,"Top","pdiapjuv",0,NA,NA,NA
5,2018,"Top","sino",28319.2758346187,NA,NA,NA
5,2019,"Top","acartela",0,NA,NA,NA
5,2019,"Top","allcopnaup",84.6746128399419,NA,NA,NA
5,2019,"Top","daphnia",119181.290020151,NA,NA,NA
5,2019,"Top","eurytem",0,NA,NA,NA
5,2019,"Top","limno",9.45618807533224,NA,NA,NA
5,2019,"Top","othcalad",1540.19645494748,NA,NA,NA
5,2019,"Top","othcaladjuv",5918.67519701322,NA,NA,NA
5,2019,"Top","othclad",11562.0174466512,NA,NA,NA
5,2019,"Top","othcyc",406.888118828309,NA,NA,NA
5,2019,"Top","other",15.016467374308,NA,NA,NA
5,2019,"Top","pdiapfor",657.122674263123,NA,NA,NA
5,2019,"Top","pdiapjuv",503.84526164165,NA,NA,NA
5,2019,"Top","sino",17984.3924950411,NA,NA,NA
5,2020,"Top","acartela",0,NA,NA,NA
5,2020,"Top","allcopnaup",85.4030174678857,NA,NA,NA
5,2020,"Top","daphnia",354150.503219773,NA,NA,NA
5,2020,"Top","eurytem",1558.54018481571,NA,NA,NA
5,2020,"Top","limno",182.485847535086,NA,NA,NA
5,2020,"Top","othcalad",630.731952068571,NA,NA,NA
5,2020,"Top","othcaladjuv",8505.17508569614,NA,NA,NA
5,2020,"Top","othclad",7000.98333288171,NA,NA,NA
5,2020,"Top","othcyc",290.0338130304,NA,NA,NA
5,2020,"Top","other",18.9927883993943,NA,NA,NA
5,2020,"Top","pdiapfor",2233.0466052544,NA,NA,NA
5,2020,"Top","pdiapjuv",2548.60088586071,NA,NA,NA
5,2020,"Top","sino",16132.9781234286,NA,NA,NA
5,2021,"Top","acartela",0,NA,NA,NA
5,2021,"Top","allcopnaup",101.182824657718,NA,NA,NA
5,2021,"Top","daphnia",50053.8454833935,NA,NA,NA
5,2021,"Top","eurytem",81.8481766257273,NA,NA,NA
5,2021,"Top","limno",142.191383935427,NA,NA,NA
5,2021,"Top","othcalad",4895.11560065636,NA,NA,NA
5,2021,"Top","othcaladjuv",7350.46314512782,NA,NA,NA
5,2021,"Top","othclad",1343.34294956575,NA,NA,NA
5,2021,"Top","othcyc",74.5088210957236,NA,NA,NA
5,2021,"Top","other",9.33256863783636,NA,NA,NA
5,2021,"Top","pdiapfor",265.853581257116,NA,NA,NA
5,2021,"Top","pdiapjuv",2107.28142685645,NA,NA,NA
5,2021,"Top","sino",10758.136122255,NA,NA,NA
5,2022,"Top","acartela",0,NA,NA,NA
5,2022,"Top","allcopnaup",50.426663472,NA,NA,NA
5,2022,"Top","daphnia",86805.816858173,NA,NA,NA
5,2022,"Top","eurytem",74.4302082285,NA,NA,NA
5,2022,"Top","limno",17.73343109005,NA,NA,NA
5,2022,"Top","othcalad",1851.970128727,NA,NA,NA
5,2022,"Top","othcaladjuv",2524.503518958,NA,NA,NA
5,2022,"Top","othclad",8435.24984715355,NA,NA,NA
5,2022,"Top","othcyc",77.48810516748,NA,NA,NA
5,2022,"Top","other",3.423398391,NA,NA,NA
5,2022,"Top","pdiapfor",95.092535605095,NA,NA,NA
5,2022,"Top","pdiapjuv",502.865048137875,NA,NA,NA
5,2022,"Top","sino",26624.9834061282,NA,NA,NA
6,2011,"Top","acartela",0,NA,NA,NA
6,2011,"Top","allcopnaup",46.065,NA,NA,NA
6,2011,"Top","daphnia",22704.4,NA,NA,NA
6,2011,"Top","eurytem",7.65,NA,NA,NA
6,2011,"Top","limno",85.9105,NA,NA,NA
6,2011,"Top","othcalad",392,NA,NA,NA
6,2011,"Top","othcaladjuv",5145.15,NA,NA,NA
6,2011,"Top","othclad",6944.84,NA,NA,NA
6,2011,"Top","othcyc",334.488,NA,NA,NA
6,2011,"Top","other",3.5,NA,NA,NA
6,2011,"Top","pdiapfor",663.271,NA,NA,NA
6,2011,"Top","pdiapjuv",1089.9125,NA,NA,NA
6,2011,"Top","sino",20464.092,NA,NA,NA
6,2012,"Top","acartela",0,NA,NA,NA
6,2012,"Top","allcopnaup",47.1892140461136,NA,NA,NA
6,2012,"Top","daphnia",70785.6354812175,NA,NA,NA
6,2012,"Top","eurytem",0,NA,NA,NA
6,2012,"Top","limno",81.4992290716167,NA,NA,NA
6,2012,"Top","othcalad",862.88,NA,NA,NA
6,2012,"Top","othcaladjuv",3638.71280301198,NA,NA,NA
6,2012,"Top","othclad",10566.7822220311,NA,NA,NA
6,2012,"Top","othcyc",56.784,NA,NA,NA
6,2012,"Top","other",1.2656,NA,NA,NA
6,2012,"Top","pdiapfor",6328.25894766825,NA,NA,NA
6,2012,"Top","pdiapjuv",1424.321,NA,NA,NA
6,2012,"Top","sino",27811.0767433421,NA,NA,NA
6,2013,"Top","acartela",0,NA,NA,NA
6,2013,"Top","allcopnaup",39.0664728220285,NA,NA,NA
6,2013,"Top","daphnia",12039.9068131966,NA,NA,NA
6,2013,"Top","eurytem",0,NA,NA,NA
6,2013,"Top","limno",42.5588469996365,NA,NA,NA
6,2013,"Top","othcalad",3785.44621298587,NA,NA,NA
6,2013,"Top","othcaladjuv",5438.70365583046,NA,NA,NA
6,2013,"Top","othclad",8181.50012515925,NA,NA,NA
6,2013,"Top","othcyc",279.545305578675,NA,NA,NA
6,2013,"Top","other",9.74978766948243,NA,NA,NA
6,2013,"Top","pdiapfor",2221.66668570234,NA,NA,NA
6,2013,"Top","pdiapjuv",1245.197,NA,NA,NA
6,2013,"Top","sino",4665.30350994655,NA,NA,NA
6,2014,"Top","acartela",5.5002,NA,NA,NA
6,2014,"Top","allcopnaup",63.1430871276776,NA,NA,NA
6,2014,"Top","daphnia",22092.66483282,NA,NA,NA
6,2014,"Top","eurytem",0,NA,NA,NA
6,2014,"Top","limno",47.97138066614,NA,NA,NA
6,2014,"Top","othcalad",1142.03210942269,NA,NA,NA
6,2014,"Top","othcaladjuv",6915.27329378324,NA,NA,NA
6,2014,"Top","othclad",8647.8323360107,NA,NA,NA
6,2014,"Top","othcyc",31.92,NA,NA,NA
6,2014,"Top","other",10.4881545633865,NA,NA,NA
6,2014,"Top","pdiapfor",1147.9185694341,NA,NA,NA
6,2014,"Top","pdiapjuv",2022.896,NA,NA,NA
6,2014,"Top","sino",8358.74593595941,NA,NA,NA
6,2015,"Top","acartela",0,NA,NA,NA
6,2015,"Top","allcopnaup",76.06,NA,NA,NA
6,2015,"Top","daphnia",16930.4,NA,NA,NA
6,2015,"Top","eurytem",0,NA,NA,NA
6,2015,"Top","limno",12.7985,NA,NA,NA
6,2015,"Top","othcalad",10881.2,NA,NA,NA
6,2015,"Top","othcaladjuv",9415.65,NA,NA,NA
6,2015,"Top","othclad",1553.46,NA,NA,NA
6,2015,"Top","othcyc",0,NA,NA,NA
6,2015,"Top","other",3.25,NA,NA,NA
6,2015,"Top","pdiapfor",2815.61,NA,NA,NA
6,2015,"Top","pdiapjuv",3034.16,NA,NA,NA
6,2015,"Top","sino",9318.3365,NA,NA,NA
6,2016,"Top","acartela",0,NA,NA,NA
6,2016,"Top","allcopnaup",161.947569182144,NA,NA,NA
6,2016,"Top","daphnia",35436.6076152469,NA,NA,NA
6,2016,"Top","eurytem",0,NA,NA,NA
6,2016,"Top","limno",9.81053254673554,NA,NA,NA
6,2016,"Top","othcalad",5686.3986615983,NA,NA,NA
6,2016,"Top","othcaladjuv",12139.3710767422,NA,NA,NA
6,2016,"Top","othclad",2969.36469219519,NA,NA,NA
6,2016,"Top","othcyc",15.96,NA,NA,NA
6,2016,"Top","other",79.5507780351829,NA,NA,NA
6,2016,"Top","pdiapfor",1257.43522756911,NA,NA,NA
6,2016,"Top","pdiapjuv",828.6325,NA,NA,NA
6,2016,"Top","sino",8705.34388736439,NA,NA,NA
6,2017,"Top","acartela",0,NA,NA,NA
6,2017,"Top","allcopnaup",102.121426029385,NA,NA,NA
6,2017,"Top","daphnia",67858.4273350153,NA,NA,NA
6,2017,"Top","eurytem",0,NA,NA,NA
6,2017,"Top","limno",21.6518245438967,NA,NA,NA
6,2017,"Top","othcalad",8173.54504910637,NA,NA,NA
6,2017,"Top","othcaladjuv",13358.3479448871,NA,NA,NA
6,2017,"Top","othclad",6132.18527799079,NA,NA,NA
6,2017,"Top","othcyc",1491.20519114506,NA,NA,NA
6,2017,"Top","other",4.296,NA,NA,NA
6,2017,"Top","pdiapfor",1951.54081861887,NA,NA,NA
6,2017,"Top","pdiapjuv",2576.161,NA,NA,NA
6,2017,"Top","sino",9455.23270945677,NA,NA,NA
6,2018,"Top","acartela",0,NA,NA,NA
6,2018,"Top","allcopnaup",451.170803619158,NA,NA,NA
6,2018,"Top","daphnia",68252.3300172105,NA,NA,NA
6,2018,"Top","eurytem",2.34,NA,NA,NA
6,2018,"Top","limno",58.6654447444503,NA,NA,NA
6,2018,"Top","othcalad",11400.2737345431,NA,NA,NA
6,2018,"Top","othcaladjuv",21322.8309848937,NA,NA,NA
6,2018,"Top","othclad",3588.5862247454,NA,NA,NA
6,2018,"Top","othcyc",0,NA,NA,NA
6,2018,"Top","other",2276.80755541679,NA,NA,NA
6,2018,"Top","pdiapfor",918.418510901107,NA,NA,NA
6,2018,"Top","pdiapjuv",446.407,NA,NA,NA
6,2018,"Top","sino",7613.77128705325,NA,NA,NA
6,2019,"Top","acartela",0.060643849285,NA,NA,0
6,2019,"Top","allcopnaup",68.1796784494383,NA,NA,0.1
6,2019,"Top","daphnia",62105.2362252816,NA,NA,0
6,2019,"Top","eurytem",2.19473246666667,NA,NA,0
6,2019,"Top","limno",6.08539120537601,NA,NA,0.26
6,2019,"Top","othcalad",1109.96559271339,NA,NA,0
6,2019,"Top","othcaladjuv",4544.27919582462,NA,NA,NA
6,2019,"Top","othclad",30182.1551777842,NA,NA,4
6,2019,"Top","othcyc",1086.5527802533,NA,NA,21.76
6,2019,"Top","other",398.55624801173,NA,NA,0
6,2019,"Top","pdiapfor",3436.39334255713,NA,NA,0
6,2019,"Top","pdiapjuv",4366.24105012461,NA,NA,0
6,2019,"Top","sino",12485.9971725464,NA,NA,30.69
6,2020,"Top","acartela",0,NA,NA,NA
6,2020,"Top","allcopnaup",77.643024519,NA,NA,NA
6,2020,"Top","daphnia",243927.69261422,NA,NA,NA
6,2020,"Top","eurytem",8.98336662375,NA,NA,NA
6,2020,"Top","limno",18.8144768313125,NA,NA,NA
6,2020,"Top","othcalad",2089.65396245,NA,NA,NA
6,2020,"Top","othcaladjuv",2867.53808084437,NA,NA,NA
6,2020,"Top","othclad",8640.1265367385,NA,NA,NA
6,2020,"Top","othcyc",132.8067164718,NA,NA,NA
6,2020,"Top","other",11.596377235495,NA,NA,NA
6,2020,"Top","pdiapfor",3296.27420360185,NA,NA,NA
6,2020,"Top","pdiapjuv",7458.43409776875,NA,NA,NA
6,2020,"Top","sino",9511.40403545338,NA,NA,NA
6,2021,"Top","acartela",156.074817089348,NA,NA,NA
6,2021,"Top","allcopnaup",113.697649372622,NA,NA,NA
6,2021,"Top","daphnia",221154.855026015,NA,NA,NA
6,2021,"Top","eurytem",13.6273070407826,NA,NA,NA
6,2021,"Top","limno",63.0476238614978,NA,NA,NA
6,2021,"Top","othcalad",3487.69508408835,NA,NA,NA
6,2021,"Top","othcaladjuv",5130.42067424198,NA,NA,NA
6,2021,"Top","othclad",4863.60693241904,NA,NA,NA
6,2021,"Top","othcyc",97.0492440756939,NA,NA,NA
6,2021,"Top","other",84.352474198087,NA,NA,NA
6,2021,"Top","pdiapfor",2669.12916613863,NA,NA,NA
6,2021,"Top","pdiapjuv",6131.12627563865,NA,NA,NA
6,2021,"Top","sino",6329.09495314293,NA,NA,NA
6,2022,"Top","acartela",0,NA,NA,NA
6,2022,"Top","allcopnaup",50.8826811329778,NA,NA,NA
6,2022,"Top","daphnia",24501.6239294547,NA,NA,NA
6,2022,"Top","eurytem",37.040591313,NA,NA,NA
6,2022,"Top","limno",23.5741179007967,NA,NA,NA
6,2022,"Top","othcalad",5053.68646005711,NA,NA,NA
6,2022,"Top","othcaladjuv",3488.18482582033,NA,NA,NA
6,2022,"Top","othclad",2718.01450305916,NA,NA,NA
6,2022,"Top","othcyc",21.6316384360533,NA,NA,NA
6,2022,"Top","other",3.99393424948222,NA,NA,NA
6,2022,"Top","pdiapfor",1619.56010921952,NA,NA,NA
6,2022,"Top","pdiapjuv",3445.88285640461,NA,NA,NA
6,2022,"Top","sino",7728.34709176176,NA,NA,NA
7,2011,"Top","acartela",0,NA,NA,NA
7,2011,"Top","allcopnaup",14.54,NA,NA,NA
7,2011,"Top","daphnia",41592.6,NA,NA,NA
7,2011,"Top","eurytem",0,NA,NA,NA
7,2011,"Top","limno",12.1485,NA,NA,NA
7,2011,"Top","othcalad",571.6,NA,NA,NA
7,2011,"Top","othcaladjuv",1279.8,NA,NA,NA
7,2011,"Top","othclad",13306.14,NA,NA,NA
7,2011,"Top","othcyc",129.36,NA,NA,NA
7,2011,"Top","other",24.104,NA,NA,NA
7,2011,"Top","pdiapfor",1008.805,NA,NA,NA
7,2011,"Top","pdiapjuv",1087.21,NA,NA,NA
7,2011,"Top","sino",10298.541,NA,NA,NA
7,2012,"Top","acartela",0,NA,NA,NA
7,2012,"Top","allcopnaup",160.0219052336,NA,NA,NA
7,2012,"Top","daphnia",76403.6734812852,NA,NA,NA
7,2012,"Top","eurytem",0,NA,NA,NA
7,2012,"Top","limno",30.3919804129313,NA,NA,NA
7,2012,"Top","othcalad",4023.73385933199,NA,NA,NA
7,2012,"Top","othcaladjuv",15389.2999653701,NA,NA,NA
7,2012,"Top","othclad",17515.5696057123,NA,NA,NA
7,2012,"Top","othcyc",71.5008,NA,NA,NA
7,2012,"Top","other",215.633305459116,NA,NA,NA
7,2012,"Top","pdiapfor",10498.173608443,NA,NA,NA
7,2012,"Top","pdiapjuv",2442.646,NA,NA,NA
7,2012,"Top","sino",9204.76126282804,NA,NA,NA
7,2013,"Top","acartela",0,NA,NA,NA
7,2013,"Top","allcopnaup",16.21,NA,NA,NA
7,2013,"Top","daphnia",644.6,NA,NA,NA
7,2013,"Top","eurytem",0,NA,NA,NA
7,2013,"Top","limno",3.3865,NA,NA,NA
7,2013,"Top","othcalad",945.8,NA,NA,NA
7,2013,"Top","othcaladjuv",2281.125,NA,NA,NA
7,2013,"Top","othclad",5980.96,NA,NA,NA
7,2013,"Top","othcyc",0,NA,NA,NA
7,2013,"Top","other",3.398,NA,NA,NA
7,2013,"Top","pdiapfor",40.565,NA,NA,NA
7,2013,"Top","pdiapjuv",724.5575,NA,NA,NA
7,2013,"Top","sino",712.349,NA,NA,NA
7,2014,"Top","acartela",0,NA,NA,NA
7,2014,"Top","allcopnaup",139.380277785724,NA,NA,NA
7,2014,"Top","daphnia",3354.99136734662,NA,NA,NA
7,2014,"Top","eurytem",0,NA,NA,NA
7,2014,"Top","limno",8.64635355183578,NA,NA,NA
7,2014,"Top","othcalad",1665.99400391097,NA,NA,NA
7,2014,"Top","othcaladjuv",16657.0221669351,NA,NA,NA
7,2014,"Top","othclad",7051.78084648242,NA,NA,NA
7,2014,"Top","othcyc",2.184,NA,NA,NA
7,2014,"Top","other",84.1699884046017,NA,NA,NA
7,2014,"Top","pdiapfor",1864.05899021921,NA,NA,NA
7,2014,"Top","pdiapjuv",873.003333333333,NA,NA,NA
7,2014,"Top","sino",4240.96784467604,NA,NA,NA
7,2015,"Top","acartela",0,NA,NA,NA
7,2015,"Top","allcopnaup",44.2007128341195,NA,NA,NA
7,2015,"Top","daphnia",11940.1328374588,NA,NA,NA
7,2015,"Top","eurytem",0,NA,NA,NA
7,2015,"Top","limno",13.9777981907422,NA,NA,NA
7,2015,"Top","othcalad",4600.22668295104,NA,NA,NA
7,2015,"Top","othcaladjuv",10325.4451710182,NA,NA,NA
7,2015,"Top","othclad",9424.19628573878,NA,NA,NA
7,2015,"Top","othcyc",0,NA,NA,NA
7,2015,"Top","other",190.392391812984,NA,NA,NA
7,2015,"Top","pdiapfor",1785.00165014042,NA,NA,NA
7,2015,"Top","pdiapjuv",1570.07583333333,NA,NA,NA
7,2015,"Top","sino",538.934984405317,NA,NA,NA
7,2016,"Top","acartela",0,NA,NA,NA
7,2016,"Top","allcopnaup",501.896244067597,NA,NA,NA
7,2016,"Top","daphnia",87323.7865291973,NA,NA,NA
7,2016,"Top","eurytem",0,NA,NA,NA
7,2016,"Top","limno",0,NA,NA,NA
7,2016,"Top","othcalad",5890.02780107674,NA,NA,NA
7,2016,"Top","othcaladjuv",31264.7775126873,NA,NA,NA
7,2016,"Top","othclad",50201.0618750297,NA,NA,NA
7,2016,"Top","othcyc",937.080898739243,NA,NA,NA
7,2016,"Top","other",17656.8255700939,NA,NA,NA
7,2016,"Top","pdiapfor",12497.4466491448,NA,NA,NA
7,2016,"Top","pdiapjuv",2102.844,NA,NA,NA
7,2016,"Top","sino",14221.437009324,NA,NA,NA
7,2017,"Top","acartela",3.0972,NA,NA,NA
7,2017,"Top","allcopnaup",62.3341348515493,NA,NA,NA
7,2017,"Top","daphnia",41031.5375653875,NA,NA,NA
7,2017,"Top","eurytem",0,NA,NA,NA
7,2017,"Top","limno",1.7836,NA,NA,NA
7,2017,"Top","othcalad",2886.81487066883,NA,NA,NA
7,2017,"Top","othcaladjuv",11532.1487732527,NA,NA,NA
7,2017,"Top","othclad",11103.3670746456,NA,NA,NA
7,2017,"Top","othcyc",53.76,NA,NA,NA
7,2017,"Top","other",1122.4167723415,NA,NA,NA
7,2017,"Top","pdiapfor",3585.29256166306,NA,NA,NA
7,2017,"Top","pdiapjuv",3425.919,NA,NA,NA
7,2017,"Top","sino",4548.81917144972,NA,NA,NA
7,2018,"Top","acartela",0,NA,NA,NA
7,2018,"Top","allcopnaup",86.8584563455224,NA,NA,NA
7,2018,"Top","daphnia",29940.0131451574,NA,NA,NA
7,2018,"Top","eurytem",2.88,NA,NA,NA
7,2018,"Top","limno",9.0825966465474,NA,NA,NA
7,2018,"Top","othcalad",7587.00523622384,NA,NA,NA
7,2018,"Top","othcaladjuv",16648.6052493423,NA,NA,NA
7,2018,"Top","othclad",7280.99957459779,NA,NA,NA
7,2018,"Top","othcyc",0,NA,NA,NA
7,2018,"Top","other",301.677185594403,NA,NA,NA
7,2018,"Top","pdiapfor",896.122541510579,NA,NA,NA
7,2018,"Top","pdiapjuv",666.724,NA,NA,NA
7,2018,"Top","sino",3600.32517536588,NA,NA,NA
7,2019,"Top","acartela",0,NA,NA,NA
7,2019,"Top","allcopnaup",47.5978301656877,NA,NA,NA
7,2019,"Top","daphnia",6895.17650378831,NA,NA,NA
7,2019,"Top","eurytem",0,NA,NA,NA
7,2019,"Top","limno",1.24815424175,NA,NA,NA
7,2019,"Top","othcalad",620.138806771603,NA,NA,NA
7,2019,"Top","othcaladjuv",6598.66020047226,NA,NA,NA
7,2019,"Top","othclad",9842.14731745591,NA,NA,NA
7,2019,"Top","othcyc",6.98054287182,NA,NA,NA
7,2019,"Top","other",155.37318211757,NA,NA,NA
7,2019,"Top","pdiapfor",3301.17695004172,NA,NA,NA
7,2019,"Top","pdiapjuv",1615.84927985219,NA,NA,NA
7,2019,"Top","sino",1172.63313660982,NA,NA,NA
7,2020,"Top","acartela",0,NA,NA,NA
7,2020,"Top","allcopnaup",51.5297374741571,NA,NA,NA
7,2020,"Top","daphnia",52541.1371240449,NA,NA,NA
7,2020,"Top","eurytem",0,NA,NA,NA
7,2020,"Top","limno",3.27306613996143,NA,NA,NA
7,2020,"Top","othcalad",1754.006828926,NA,NA,NA
7,2020,"Top","othcaladjuv",2696.63160627921,NA,NA,NA
7,2020,"Top","othclad",9363.04060243066,NA,NA,NA
7,2020,"Top","othcyc",30.83527777464,NA,NA,NA
7,2020,"Top","other",20.9764413667929,NA,NA,NA
7,2020,"Top","pdiapfor",2375.31890615873,NA,NA,NA
7,2020,"Top","pdiapjuv",5148.61696430228,NA,NA,NA
7,2020,"Top","sino",1219.29145283435,NA,NA,NA
7,2021,"Top","acartela",0,NA,NA,NA
